"Workout #";"Date";"Workout Name";"Duration (sec)";"Exercise Name";"Set Order";"Weight (kg)";"Reps";"RPE";"Distance (meters)";"Seconds";"Notes";"Workout Notes"
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Front Raise (Cable)";"2";"4.9895119999999995";"6";"";"";"";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Front Raise (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Front Raise (Cable)";"3";"4.9895119999999995";"6";"";"";"";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Front Raise (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Front Raise (Cable)";"4";"4.9895119999999995";"4";"";"";"";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Front Raise (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Toes To Bar";"1";"";"9";"";"";"";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Toes To Bar";"Rest Timer";"";"";"";"";"110.0";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Toes To Bar";"2";"";"7";"";"";"";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Toes To Bar";"Rest Timer";"";"";"";"";"110.0";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Toes To Bar";"3";"";"6";"";"";"";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Toes To Bar";"Rest Timer";"";"";"";"";"110.0";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Toes To Bar";"4";"";"6";"";"";"";"";""
"104";"2025-05-08 20:34:52";"Entrenamiento por la tarde noche";"3126";"Toes To Bar";"Rest Timer";"";"";"";"";"110.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Knee Raise (Captain's Chair)";"1";"0.0";"15";"";"";"";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Knee Raise (Captain's Chair)";"2";"0.0";"10";"";"";"";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Knee Raise (Captain's Chair)";"3";"0.0";"8";"";"";"";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Knee Raise (Captain's Chair)";"4";"0.0";"8";"";"";"";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Knee Raise (Captain's Chair)";"Rest Timer";"";"";"";"";"110.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Chest Dip";"1";"0.0";"10";"";"";"";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Chest Dip";"Rest Timer";"";"";"";"";"110.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Chest Dip";"2";"0.0";"8";"";"";"";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Chest Dip";"Rest Timer";"";"";"";"";"110.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Chest Dip";"3";"0.0";"8";"";"";"";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Chest Dip";"Rest Timer";"";"";"";"";"110.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Chest Dip";"4";"0.0";"5";"";"";"";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Chest Dip";"Rest Timer";"";"";"";"";"110.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Mobility Training";"1";"";"";"";"";"300.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Mobility Training";"Rest Timer";"";"";"";"";"120.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Mobility Training";"2";"";"";"";"";"300.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Mobility Training";"Rest Timer";"";"";"";"";"120.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Mobility Training";"3";"";"";"";"";"300.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Mobility Training";"Rest Timer";"";"";"";"";"120.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Mobility Training";"4";"";"";"";"";"300.0";"";""
"105";"2025-05-09 19:10:12";"Entrenamiento por la tarde noche";"2090";"Mobility Training";"Rest Timer";"";"";"";"";"120.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Squat (Barbell)";"1";"68.0388";"8";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Squat (Barbell)";"2";"68.0388";"7";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Squat (Barbell)";"3";"65.77083999999999";"10";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Squat (Barbell)";"4";"65.77083999999999";"8";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Squat (Barbell)";"5";"65.77083999999999";"7";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Squat (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Leg Press";"1";"122.46984";"10";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Leg Press";"Rest Timer";"";"";"";"";"110.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Leg Press";"2";"122.46984";"10";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Leg Press";"Rest Timer";"";"";"";"";"110.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Leg Press";"3";"122.46984";"10";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Leg Press";"Rest Timer";"";"";"";"";"110.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Leg Press";"4";"122.46984";"10";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Leg Press";"Rest Timer";"";"";"";"";"110.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Leg Press";"5";"122.46984";"10";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Leg Press";"Rest Timer";"";"";"";"";"110.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Adductor (Machine)";"1";"45.3592";"10";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Adductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Adductor (Machine)";"2";"45.3592";"10";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Adductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Adductor (Machine)";"3";"45.3592";"8";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Adductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Adductor (Machine)";"4";"45.3592";"8";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Adductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Adductor (Machine)";"5";"38.55532";"10";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Adductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Abductor (Machine)";"1";"45.3592";"10";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Abductor (Machine)";"2";"45.3592";"10";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Abductor (Machine)";"3";"45.3592";"8";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Abductor (Machine)";"4";"45.3592";"8";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Abductor (Machine)";"5";"38.55532";"10";"";"";"";"";""
"106";"2025-05-10 13:56:30";"Entrenamiento de mediodía";"3614";"Hip Abductor (Machine)";"Rest Timer";"";"";"";"";"120.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Chin Up";"1";"0.0";"7";"";"";"";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Chin Up";"Rest Timer";"";"";"";"";"110.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Chin Up";"2";"0.0";"6";"";"";"";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Chin Up";"Rest Timer";"";"";"";"";"110.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Chin Up";"3";"0.0";"6";"";"";"";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Chin Up";"Rest Timer";"";"";"";"";"110.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Chin Up";"4";"0.0";"5";"";"";"";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Chin Up";"Rest Timer";"";"";"";"";"110.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Cable Twist";"1";"12.47378";"10";"";"";"";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Cable Twist";"Rest Timer";"";"";"";"";"120.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Cable Twist";"2";"17.463292";"12";"";"";"";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Cable Twist";"Rest Timer";"";"";"";"";"120.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Cable Twist";"3";"17.463292";"8";"";"";"";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Cable Twist";"Rest Timer";"";"";"";"";"120.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Cable Twist";"4";"17.463292";"10";"";"";"";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Cable Twist";"Rest Timer";"";"";"";"";"120.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Seated Row (Cable)";"1";"57.152592";"10";"";"";"";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Seated Row (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Seated Row (Cable)";"2";"57.152592";"8";"";"";"";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Seated Row (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Seated Row (Cable)";"3";"57.152592";"8";"";"";"";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Seated Row (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Seated Row (Cable)";"4";"57.152592";"8";"";"";"";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Seated Row (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Stretching";"1";"";"";"";"";"180.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Stretching";"Rest Timer";"";"";"";"";"120.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Stretching";"2";"";"";"";"";"180.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Stretching";"Rest Timer";"";"";"";"";"120.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Stretching";"3";"";"";"";"";"180.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Stretching";"Rest Timer";"";"";"";"";"120.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Stretching";"4";"";"";"";"";"180.0";"";""
"107";"2025-05-11 13:56:48";"Entrenamiento de mediodía";"2561";"Stretching";"Rest Timer";"";"";"";"";"120.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bench Press (Barbell)";"1";"68.0388";"15";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bench Press (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bench Press (Barbell)";"2";"68.0388";"12";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bench Press (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bench Press (Barbell)";"3";"68.0388";"10";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bench Press (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bench Press (Barbell)";"4";"68.0388";"10";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bench Press (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bench Press (Barbell)";"5";"68.0388";"9";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bench Press (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Barbell)";"1";"31.75144";"8";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Barbell)";"2";"31.75144";"6";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Barbell)";"3";"27.215519999999998";"7";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Barbell)";"4";"27.215519999999998";"7";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Barbell)";"5";"27.215519999999998";"7";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Barbell)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Straight Pulldown ";"1";"34.699788";"6";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Straight Pulldown ";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Straight Pulldown ";"2";"27.442315999999998";"12";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Straight Pulldown ";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Straight Pulldown ";"3";"27.442315999999998";"12";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Straight Pulldown ";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Cable)";"1";"19.958064280000002";"10";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Cable)";"2";"19.958047999999998";"8";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Cable)";"3";"19.958047999999998";"8";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Bicep Curl (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Triceps Extension (Cable)";"1";"19.958047999999998";"8";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Triceps Extension (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Triceps Extension (Cable)";"2";"17.463292";"10";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Triceps Extension (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Triceps Extension (Cable)";"3";"17.463292";"8";"";"";"";"";""
"108";"2025-05-12 21:12:07";"Entrenamiento por la tarde noche";"3133";"Triceps Extension (Cable)";"Rest Timer";"";"";"";"";"110.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Leg Throws";"1";"0.0";"15";"";"";"";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Leg Throws";"Rest Timer";"";"";"";"";"120.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Leg Throws";"2";"0.0";"15";"";"";"";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Leg Throws";"Rest Timer";"";"";"";"";"120.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Leg Throws";"3";"0.0";"15";"";"";"";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Leg Throws";"Rest Timer";"";"";"";"";"120.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Leg Throws";"4";"0.0";"15";"";"";"";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Leg Throws";"Rest Timer";"";"";"";"";"120.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Plank";"1";"";"";"";"";"60.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Plank";"Rest Timer";"";"";"";"";"120.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Plank";"2";"";"";"";"";"75.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Plank";"Rest Timer";"";"";"";"";"120.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Plank";"3";"";"";"";"";"75.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Plank";"Rest Timer";"";"";"";"";"120.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Plank";"4";"";"";"";"";"60.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Plank";"Rest Timer";"";"";"";"";"120.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Russian Twist";"1";"";"16";"";"";"";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Russian Twist";"Rest Timer";"";"";"";"";"120.0";"";""
"109";"2025-05-13 22:15:02";"Entrenamiento por la tarde noche";"2286";"Russian Twist";"2";"";"16";"";"";"";"";""
